elo_diff,goal_diff_avg,home_form,away_form,h2h_wins,is_knockout,squad_value_ratio,value_log_home,value_log_away,eafc_overall_diff,eafc_physic_diff,eafc_top5_avg_home,venue_altitude_m,is_high_altitude,altitude_penalty,titles_diff,semis_diff,appearances_diff,avg_age_diff,avg_caps_diff,travel_dist_diff,climate_compat_diff,synergy_diff,top5_ratio_diff,goals_scored_diff,clean_sheets_diff,xg_for_avg_home,xg_for_avg_away,xg_against_avg_home,xg_against_avg_away,xg_diff_avg_home,xg_diff_avg_away,xg_overperform_avg_home,xg_overperform_avg_away,xg_efficiency_avg_home,xg_efficiency_avg_away,xg_consistency_home,xg_consistency_away,odds_implied_home_win,odds_implied_away_win,odds_implied_draw,odds_market_confidence,odds_margin,coach_wc_editions,coach_intl_win_rate,coach_tournament_wins,coach_experience_diff,coach_knockout_edge,fatigue_avg_club_matches_home,fatigue_avg_club_matches_away,fatigue_ucl_players_home,fatigue_ucl_players_away,fatigue_index_diff,fatigue_days_since_last_match_diff,pressure_penalty_win_rate_home,pressure_big_match_win_rate_home,pressure_knockout_win_rate_home,pressure_penalty_win_rate_away,pressure_big_match_win_rate_away,pressure_knockout_win_rate_away,pressure_penalty_win_rate_diff,pressure_big_match_win_rate_diff,pressure_knockout_win_rate_diff,target
0.0,0.0,0.5,0.5,0,0,0.34285714285714286,8.079181246047625,8.544068044350276,-3.5,-0.5,79.5,0.0,0.0,0.0,0,-1,-5,0.0,-4.0,-500.0,-0.09999999999999998,0.020000000000000004,-0.28,0.0,-0.15000000000000002,1.798,1.7559999999999998,1.513,1.164,0.285,0.592,0.1019999999999999,0.244,1.082179702707457,1.1196847912652483,0.401214821926276,0.1581981879373676,0.5274,0.2251,0.2516,0.7901,0.0668,0,0.52,0,-1,-1,25.1,32.5,0.0,5.0,-0.19377990430622005,0.0,0.4965,0.3635,0.4198,0.6861,0.3787,0.5068,-0.18960000000000005,-0.015199999999999991,-0.08700000000000002,0
0.0,0.0,0.5,0.5,0,0,2.2222222222222223,9.0,8.653212513775344,5.5,2.0,87.5,0.0,0.0,0.0,5,11,19,0.3000000000000007,13.0,-2500.0,0.09999999999999998,-0.04000000000000001,0.41999999999999993,0.5,0.09999999999999998,2.451,1.6330000000000002,0.825,1.3030000000000002,1.626,0.33,0.349,0.567,1.1980330911358643,1.4576317234223708,0.3834478089938996,0.3969620748747779,0.6748,0.297,0.1307,0.8196,0.0699,0,0.6,0,0,0,39.1,34.3,9.0,8.0,0.12679425837320601,0.0,0.64,0.5449,0.7004,0.4446,0.38,0.4143,0.19540000000000002,0.16490000000000005,0.2861,0
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.15,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232,0.0,0.0,0.0,0,0.45,0,0,0,25.0,25.0,0.0,0.0,0.0,0.0,0.48,0.37,0.42,0.48,0.37,0.42,0.0,0.0,0.0,0
0.0,0.0,0.5,0.5,0,0,0.2777777777777778,7.698970004336019,8.255272505103306,-7.0,-5.0,70.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.008,0.0,1.38,0.0,0.6280000000000001,0.0,0.1919999999999999,0.0,1.0959572566962812,0.0,0.4442921961452345,0.5138,0.3453,0.2154,0.6021,0.0655,0,0.45,0,0,0,25.0,23.7,0.0,0.0,0.03349282296650724,0.0,0.48,0.37,0.42,0.4442,0.329,0.414,0.0358,0.04099999999999998,0.006000000000000005,0
0.0,0.0,0.5,0.5,0,0,0.2777777777777778,7.698970004336019,8.255272505103306,-7.0,-5.0,70.0,0.0,0.0,0.0,0,0,-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.008,0.0,1.38,0.0,0.6280000000000001,0.0,0.1919999999999999,0.0,1.0959572566962812,0.0,0.4442921961452345,0.4794,0.3453,0.2886,0.8789,0.0804,0,0.45,0,0,0,25.0,23.7,0.0,0.0,0.03349282296650724,0.0,0.48,0.37,0.42,0.4442,0.329,0.414,0.0358,0.04099999999999998,0.006000000000000005,0
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,-7,0.0,0.0,0.0,0.0,0.15,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2709,0.0,0.0,0.0,0,0.45,0,0,0,25.0,25.0,0.0,0.0,0.0,0.0,0.48,0.37,0.42,0.48,0.37,0.42,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,0.2777777777777778,7.698970004336019,8.255272505103306,-7.0,-5.0,70.0,0.0,0.0,0.0,0,0,-6,0.0,0.0,0.0,0.0,0.15,0.44999999999999996,0.0,0.0,0.0,2.008,0.0,1.38,0.0,0.6280000000000001,0.0,0.1919999999999999,0.0,1.0959572566962812,0.0,0.4442921961452345,0.0,0.3453,0.0,0.0,0.0,0,0.45,0,0,0,25.0,23.7,0.0,0.0,0.03349282296650724,0.0,0.48,0.37,0.42,0.4442,0.329,0.414,0.0358,0.04099999999999998,0.006000000000000005,1
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4794,0.2709,0.2886,0.8789,0.0804,0,0.45,0,0,0,25.0,25.0,0.0,0.0,0.0,0.0,0.48,0.37,0.42,0.48,0.37,0.42,0.0,0.0,0.0,0
0.0,0.0,0.5,0.5,0,0,0.7,7.544068044350276,7.698970004336019,1.5,-1.5,74.5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0.0,0.55,-0.38,0.0,0.0,1.287,0.0,1.825,0.0,-0.5379999999999999,0.0,-0.187,0.0,0.9046575994599472,0.0,0.3522010158354963,0.0,0.3822,0.2308,0.3501,0.6855,0.0418,1,0.52,2,1,0,25.0,25.0,1.0,0.0,0.0,0.0,0.489,0.3711,0.4313,0.48,0.37,0.42,0.009000000000000008,0.0010999999999999899,0.011300000000000032,0
0.0,0.0,0.5,0.5,0,0,27.5,9.041392685158225,7.6020599913279625,13.5,10.5,89.0,0.0,0.0,0.0,2,7,13,-0.3000000000000007,10.0,-200.0,0.0,0.0,0.52,0.7000000000000002,0.09999999999999998,2.804,1.369,0.5599999999999999,1.686,2.244,-0.317,0.296,-0.169,1.0649770760444726,0.8614395670308376,0.2852756951130297,0.5644751741416288,0.7185,0.0,0.05,0.6062,0.0885,3,0.68,2,3,1,42.2,25.9,12.0,0.0,0.4282296650717703,0.0,0.6507,0.6107,0.6607,0.4917,0.3211,0.4297,0.15899999999999992,0.2896,0.23099999999999993,1
0.0,0.0,0.5,0.5,0,0,0.8,7.6020599913279625,7.698970004336019,1.0,-1.0,74.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.369,0.0,1.686,0.0,-0.317,0.0,-0.169,0.0,0.8614395670308376,0.0,0.5644751741416288,0.0,0.0,0.2308,0.0,0.0,0.0,0,0.46,0,0,0,25.9,25.0,0.0,0.0,0.02392344497607657,0.0,0.4917,0.3211,0.4297,0.48,0.37,0.42,0.011700000000000044,-0.0489,0.009700000000000042,0
0.0,0.0,0.5,0.5,0,0,31.428571428571427,9.041392685158225,7.544068044350276,13.0,11.0,89.0,0.0,0.0,0.0,2,7,10,-0.3000000000000007,10.0,-200.0,0.0,-0.55,0.9,0.7000000000000002,0.09999999999999998,2.804,1.287,0.5599999999999999,1.825,2.244,-0.5379999999999999,0.296,-0.187,1.0649770760444726,0.9046575994599472,0.2852756951130297,0.3522010158354963,0.7185,0.2677,0.05,0.6062,0.0885,3,0.68,2,2,1,42.2,25.0,12.0,1.0,0.45215311004784686,0.0,0.6507,0.6107,0.6607,0.489,0.3711,0.4313,0.16169999999999995,0.23960000000000004,0.22939999999999994,1
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.2308,0.3313,0.636,0.0569,0,0.45,0,0,0,25.0,25.0,0.0,0.0,0.0,0.0,0.48,0.37,0.42,0.48,0.37,0.42,0.0,0.0,0.0,0
0.0,0.0,0.5,0.5,0,0,9.166666666666666,9.041392685158225,8.079181246047625,10.0,6.0,89.0,0.0,0.0,0.0,2,7,8,-0.3000000000000007,10.0,-200.0,0.0,0.0,0.52,0.7000000000000002,0.09999999999999998,2.804,1.6,0.5599999999999999,1.705,2.244,-0.1049999999999999,0.296,0.7,1.0649770760444726,1.397464068315691,0.2852756951130297,0.4263279905841928,0.7185,0.0,0.05,0.6062,0.0885,3,0.68,2,2,1,42.2,24.5,12.0,1.0,0.46650717703349287,0.0,0.6507,0.6107,0.6607,0.5189,0.3806,0.4334,0.13179999999999992,0.23010000000000003,0.22729999999999995,1
0.0,0.0,0.5,0.5,0,0,20.0,9.0,7.698970004336019,13.5,7.0,87.5,0.0,0.0,0.0,5,11,21,0.3000000000000007,13.0,-2500.0,0.09999999999999998,-0.04000000000000001,0.41999999999999993,0.5,0.09999999999999998,2.451,0.0,0.825,0.0,1.626,0.0,0.349,0.0,1.1980330911358643,0.0,0.3834478089938996,0.0,0.6748,0.232,0.1307,0.8196,0.0699,0,0.6,0,0,0,39.1,25.0,9.0,0.0,0.3708133971291867,0.0,0.64,0.5449,0.7004,0.48,0.37,0.42,0.16000000000000003,0.17490000000000006,0.28040000000000004,1
0.0,0.0,0.5,0.5,0,0,0.1111111111111111,7.698970004336019,8.653212513775344,-8.0,-5.0,70.0,0.0,0.0,0.0,0,0,-2,0.0,0.0,0.0,0.0,0.15,0.44999999999999996,0.0,0.0,0.0,1.6330000000000002,0.0,1.3030000000000002,0.0,0.33,0.0,0.567,0.0,1.4576317234223708,0.0,0.3969620748747779,0.0,0.297,0.0,0.0,0.0,0,0.45,0,0,0,25.0,34.3,0.0,8.0,-0.2440191387559807,0.0,0.48,0.37,0.42,0.4446,0.38,0.4143,0.03539999999999999,-0.010000000000000009,0.005699999999999983,1
0.0,0.0,0.5,0.5,0,0,5.0,8.397940008672037,7.698970004336019,7.5,1.0,80.5,0.0,0.0,0.0,0,0,6,-0.1999999999999993,3.0,1500.0,-0.050000000000000044,-0.04000000000000001,0.21999999999999997,0.8000000000000003,0.04999999999999999,2.019,0.0,1.24,0.0,0.7789999999999999,0.0,0.6809999999999999,0.0,1.3873215883112155,0.0,0.4047893828208005,0.0,0.5328,0.0,0.2094,0.6017,0.0808,1,0.62,0,1,1,30.1,25.0,2.0,0.0,0.13397129186602863,0.0,0.5059,0.3877,0.465,0.48,0.37,0.42,0.025900000000000034,0.017699999999999994,0.04500000000000004,0
0.0,0.0,0.5,0.5,0,0,3.0357142857142856,8.929418925714293,8.44715803134222,4.5,5.5,88.0,0.0,0.0,0.0,3,3,12,-0.6999999999999993,3.0,-1500.0,0.04999999999999993,-0.020000000000000004,0.15000000000000002,0.8000000000000003,0.19999999999999996,2.884,2.037,0.95,1.185,1.934,0.852,0.616,-0.737,1.2457596956683417,0.6589823082323523,0.4170851232062826,0.3983312412776303,0.6331,0.1764,0.1742,0.6174,0.0833,1,0.71,2,-1,0,36.3,34.3,7.0,6.0,0.052631578947368585,0.0,0.7222,0.6642,0.7,0.6477,0.4914,0.547,0.0744999999999999,0.1728,0.1529999999999999,1
0.0,0.0,0.5,0.5,0,0,17.0,8.929418925714293,7.698970004336019,14.0,8.5,88.0,0.0,0.0,0.0,3,6,17,1.0,20.0,-1500.0,0.04999999999999993,-0.020000000000000004,0.44999999999999996,0.8000000000000003,0.19999999999999996,2.884,0.0,0.95,0.0,1.934,0.0,0.616,0.0,1.2457596956683417,0.0,0.4170851232062826,0.0,0.6331,0.0,0.1742,0.6174,0.0833,1,0.71,2,1,1,36.3,25.0,7.0,0.0,0.2966507177033493,0.0,0.7222,0.6642,0.7,0.48,0.37,0.42,0.24219999999999997,0.2942,0.27999999999999997,1
0.0,0.0,0.5,0.5,0,0,0.8928571428571429,8.397940008672037,8.44715803134222,-2.0,-2.0,80.5,0.0,0.0,0.0,0,-3,1,-1.8999999999999986,-14.0,1500.0,-0.050000000000000044,-0.04000000000000001,-0.07999999999999996,0.8000000000000003,0.04999999999999999,2.019,2.037,1.24,1.185,0.7789999999999999,0.852,0.6809999999999999,-0.737,1.3873215883112155,0.6589823082323523,0.4047893828208005,0.3983312412776303,0.5328,0.1764,0.2094,0.6017,0.0808,1,0.62,0,-1,0,30.1,34.3,2.0,6.0,-0.11004784688995206,0.0,0.5059,0.3877,0.465,0.6477,0.4914,0.547,-0.14180000000000004,-0.10370000000000001,-0.08200000000000002,0
0.0,0.0,0.5,0.5,0,0,0.17857142857142858,7.698970004336019,8.44715803134222,-9.5,-3.0,70.0,0.0,0.0,0.0,0,-3,-5,-1.6999999999999993,-17.0,0.0,0.0,0.0,-0.29999999999999993,0.0,0.0,0.0,2.037,0.0,1.185,0.0,0.852,0.0,-0.737,0.0,0.6589823082323523,0.0,0.3983312412776303,0.0,0.1764,0.0,0.0,0.0,0,0.45,0,-2,-1,25.0,34.3,0.0,6.0,-0.2440191387559807,0.0,0.48,0.37,0.42,0.6477,0.4914,0.547,-0.16770000000000007,-0.12140000000000001,-0.12700000000000006,0
0.0,0.0,0.5,0.5,0,0,3.4,8.929418925714293,8.397940008672037,6.5,7.5,88.0,0.0,0.0,0.0,3,6,11,1.1999999999999993,17.0,-3000.0,0.09999999999999998,0.020000000000000004,0.22999999999999998,0.0,0.14999999999999997,2.884,2.019,0.95,1.24,1.934,0.7789999999999999,0.616,0.6809999999999999,1.2457596956683417,1.3873215883112155,0.4170851232062826,0.4047893828208005,0.6331,0.2578,0.1742,0.6174,0.0833,1,0.71,2,0,0,36.3,30.1,7.0,2.0,0.16267942583732065,0.0,0.7222,0.6642,0.7,0.5059,0.3877,0.465,0.21629999999999994,0.2765,0.23499999999999993,1
0.0,0.0,0.5,0.5,0,0,0.8333333333333334,7.698970004336019,7.778151250383644,-2.5,-1.0,70.0,0.0,0.0,0.0,0,0,-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.372,0.0,1.892,0.0,-0.5199999999999999,0.0,0.628,0.0,1.5354699312272966,0.0,0.2863098554596634,0.4417,0.0,0.2526,0.8661,0.079,0,0.45,0,-1,0,25.0,26.7,0.0,0.0,-0.045454545454545414,0.0,0.48,0.37,0.42,0.4658,0.3327,0.4275,0.01419999999999999,0.0373,-0.007500000000000007,0
0.0,0.0,0.5,0.5,0,0,0.25,8.477121254719663,9.079181246047625,-5.5,-1.5,82.0,0.0,0.0,0.0,-1,-3,-10,0.3000000000000007,-2.0,-3500.0,0.15000000000000002,-0.22000000000000003,-0.42999999999999994,-0.19999999999999996,-0.04999999999999999,1.959,2.341,1.329,1.067,0.63,1.274,0.741,0.359,1.3862285654790514,1.1426634743995732,0.2850516522394571,0.2724559087673128,0.514,0.228,0.2217,0.7231,0.0778,0,0.62,0,0,0,31.0,42.2,4.0,12.0,-0.29425837320574166,0.0,0.5139,0.4692,0.4953,0.458,0.5375,0.5466,0.055900000000000005,-0.06829999999999997,-0.05129999999999996,0
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.0,0.3313,0.636,0.0569,0,0.45,0,0,0,25.0,25.0,0.0,0.0,0.0,0.0,0.48,0.37,0.42,0.48,0.37,0.42,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,7.083333333333333,8.929418925714293,8.079181246047625,9.299999999999997,1.5,87.5,0.0,0.0,0.0,1,2,8,-1.0,3.0,0.0,0.04999999999999993,0.13999999999999999,0.48,0.6000000000000001,0.19999999999999996,2.592,1.6,0.939,1.705,1.653,-0.1049999999999999,0.108,0.7,0.9731844800911872,1.397464068315691,0.4399949494659632,0.4263279905841928,0.6413,0.0,0.2269,0.7296,0.0546,0,0.67,1,-1,0,42.3,24.5,12.0,1.0,0.4688995215311006,0.0,0.4564,0.5811,0.6325,0.5189,0.3806,0.4334,-0.06250000000000006,0.20049999999999996,0.19909999999999994,0
0.0,0.0,0.5,0.5,0,0,0.4166666666666667,7.698970004336019,8.079181246047625,-4.5,-3.5,70.0,0.0,0.0,0.0,0,0,-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,1.705,0.0,-0.1049999999999999,0.0,0.7,0.0,1.397464068315691,0.0,0.4263279905841928,0.423,0.0,0.3313,0.636,0.0569,0,0.45,0,-1,0,25.0,24.5,0.0,1.0,0.014354066985646008,0.0,0.48,0.37,0.42,0.5189,0.3806,0.4334,-0.038900000000000046,-0.010599999999999998,-0.013400000000000023,0
0.0,0.0,0.5,0.5,0,0,17.0,8.929418925714293,7.698970004336019,13.799999999999997,5.0,87.5,0.0,0.0,0.0,1,2,15,-1.0,3.0,0.0,0.04999999999999993,0.13999999999999999,0.48,0.6000000000000001,0.19999999999999996,2.592,0.0,0.939,0.0,1.653,0.0,0.108,0.0,0.9731844800911872,0.0,0.4399949494659632,0.0,0.6413,0.0,0.2269,0.7296,0.0546,0,0.67,1,0,0,42.3,25.0,12.0,0.0,0.4545454545454546,0.0,0.4564,0.5811,0.6325,0.48,0.37,0.42,-0.02360000000000001,0.21109999999999995,0.21249999999999997,1
0.0,0.0,0.5,0.5,0,0,6.4,8.505149978319906,7.698970004336019,8.0,5.0,81.5,0.0,0.0,0.0,0,1,10,-1.3999999999999986,1.0,-7000.0,0.25,-0.020000000000000004,0.17999999999999994,0.10000000000000009,0.0,1.7120000000000002,0.0,1.179,0.0,0.5329999999999999,0.0,0.088,0.0,1.1043395370402465,0.0,0.3105121217887923,0.0,0.5541,0.0,0.1745,0.6843,0.0671,0,0.52,0,0,0,30.2,25.0,2.0,0.0,0.13636363636363635,0.0,0.3901,0.3768,0.3964,0.48,0.37,0.42,-0.08989999999999998,0.006800000000000028,-0.02360000000000001,0
0.0,0.0,0.5,0.5,0,0,16.666666666666668,8.8750612633917,7.653212513775344,10.5,6.0,86.5,0.0,0.0,0.0,4,13,19,0.6999999999999993,9.0,200.0,-0.050000000000000044,0.12,0.44999999999999996,0.30000000000000004,0.0,2.428,1.375,0.876,1.632,1.552,-0.257,-0.0279999999999999,0.125,0.9223655810598944,1.078173606970716,0.4258533915693417,0.5094932122544257,0.5733,0.3694,0.2037,0.6876,0.0583,0,0.58,0,0,0,38.7,23.9,10.0,0.0,0.3899521531100477,0.0,0.7582,0.5095,0.703,0.5315,0.3408,0.4142,0.2267,0.16869999999999996,0.28879999999999995,1
0.0,0.0,0.5,0.5,0,0,7.111111111111111,8.505149978319906,7.653212513775344,5.5,3.5,81.5,0.0,0.0,0.0,0,1,10,-1.3999999999999986,1.0,-7000.0,0.25,-0.020000000000000004,0.17999999999999994,0.10000000000000009,0.0,1.7120000000000002,1.375,1.179,1.632,0.5329999999999999,-0.257,0.088,0.125,1.1043395370402465,1.078173606970716,0.3105121217887923,0.5094932122544257,0.5541,0.3694,0.1745,0.6843,0.0671,0,0.52,0,0,0,30.2,23.9,2.0,0.0,0.16507177033492826,0.0,0.3901,0.3768,0.3964,0.5315,0.3408,0.4142,-0.14139999999999997,0.03600000000000003,-0.017800000000000038,0
0.0,0.0,0.5,0.5,0,0,15.0,8.8750612633917,7.698970004336019,13.0,7.5,86.5,0.0,0.0,0.0,4,13,19,0.6999999999999993,9.0,200.0,-0.050000000000000044,0.12,0.44999999999999996,0.30000000000000004,0.0,2.428,0.0,0.876,0.0,1.552,0.0,-0.0279999999999999,0.0,0.9223655810598944,0.0,0.4258533915693417,0.0,0.5733,0.0,0.2037,0.6876,0.0583,0,0.58,0,0,0,38.7,25.0,10.0,0.0,0.3612440191387558,0.0,0.7582,0.5095,0.703,0.48,0.37,0.42,0.2782,0.13949999999999996,0.283,0
0.0,0.0,0.5,0.5,0,0,2.34375,8.8750612633917,8.505149978319906,5.0,2.5,86.5,0.0,0.0,0.0,4,12,9,2.099999999999998,8.0,7200.0,-0.30000000000000004,0.14,0.27,0.19999999999999996,0.0,2.428,1.7120000000000002,0.876,1.179,1.552,0.5329999999999999,-0.0279999999999999,0.088,0.9223655810598944,1.1043395370402465,0.4258533915693417,0.3105121217887923,0.5733,0.2715,0.2037,0.6876,0.0583,0,0.58,0,0,0,38.7,30.2,10.0,2.0,0.22488038277511946,0.0,0.7582,0.5095,0.703,0.3901,0.3768,0.3964,0.3681,0.13269999999999993,0.3066,1
0.0,0.0,0.5,0.5,0,0,1.1111111111111112,7.698970004336019,7.653212513775344,-2.5,-1.5,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375,0.0,1.632,0.0,-0.257,0.0,0.125,0.0,1.078173606970716,0.0,0.5094932122544257,0.0,0.3694,0.0,0.0,0.0,0,0.45,0,0,0,25.0,23.9,0.0,0.0,0.028708133971291905,0.0,0.48,0.37,0.42,0.5315,0.3408,0.4142,-0.05149999999999999,0.029200000000000004,0.005799999999999972,1
0.0,0.0,0.5,0.5,0,0,2.7777777777777777,8.698970004336019,8.255272505103306,4.5,2.5,84.5,0.0,0.0,0.0,0,1,3,1.3000000000000007,15.0,-1700.0,0.0,0.0,0.37,0.0,0.04999999999999999,2.002,1.7420000000000002,1.323,1.473,0.6789999999999999,0.269,-0.1019999999999999,0.758,0.9431066534244954,1.5093139957020203,0.3376651859131732,0.4204177816305003,0.5783,0.2727,0.2167,0.8053,0.062,0,0.52,0,0,0,34.1,27.6,10.0,0.0,0.1698564593301436,0.0,0.4786,0.471,0.4919,0.415,0.3381,0.4039,0.06360000000000005,0.13289999999999996,0.08800000000000002,0
0.0,0.0,0.5,0.5,0,0,2.9545454545454546,8.812913356642856,8.342422680822207,5.5,5.0,86.0,0.0,0.0,0.0,0,5,-6,-0.29999999999999716,-7.0,7700.0,-0.35,-0.19999999999999998,0.5,0.5999999999999999,0.050000000000000044,2.645,1.7739999999999998,0.751,1.399,1.894,0.375,-0.2449999999999999,-0.2739999999999999,0.9060118494310764,0.8012143853944391,0.3351699403122077,0.301485212462126,0.5863,0.215,0.1947,0.7823,0.0485,0,0.6,0,-2,-1,38.0,25.0,7.0,1.0,0.3421052631578947,0.0,0.5646,0.5123,0.6106,0.467,0.3049,0.3458,0.09759999999999996,0.20739999999999997,0.26480000000000004,0
0.0,0.0,0.5,0.5,0,0,3.611111111111111,8.812913356642856,8.255272505103306,6.5,6.5,86.0,0.0,0.0,0.0,0,4,0,0.10000000000000142,4.0,-1800.0,0.0,0.06999999999999999,0.4,0.2999999999999998,0.0,2.645,1.7420000000000002,0.751,1.473,1.894,0.269,-0.2449999999999999,0.758,0.9060118494310764,1.5093139957020203,0.3351699403122077,0.4204177816305003,0.5863,0.2727,0.1947,0.7823,0.0485,0,0.6,0,0,0,38.0,27.6,7.0,0.0,0.2727272727272727,0.0,0.5646,0.5123,0.6106,0.415,0.3381,0.4039,0.1496,0.17419999999999997,0.20670000000000005,1
0.0,0.0,0.5,0.5,0,0,2.272727272727273,8.698970004336019,8.342422680822207,3.5,1.0,84.5,0.0,0.0,0.0,0,2,-3,0.9000000000000021,4.0,7800.0,-0.35,-0.26999999999999996,0.47,0.30000000000000004,0.10000000000000003,2.002,1.7739999999999998,1.323,1.399,0.6789999999999999,0.375,-0.1019999999999999,-0.2739999999999999,0.9431066534244954,0.8012143853944391,0.3376651859131732,0.301485212462126,0.5783,0.215,0.2167,0.8053,0.062,0,0.52,0,-2,-1,34.1,25.0,10.0,1.0,0.23923444976076558,0.0,0.4786,0.471,0.4919,0.467,0.3049,0.3458,0.0116,0.16609999999999997,0.1461,0
0.0,0.0,0.5,0.5,0,0,1.3,8.812913356642856,8.698970004336019,2.0,4.0,86.0,0.0,0.0,0.0,0,3,-3,-1.1999999999999993,-11.0,-100.0,0.0,0.06999999999999999,0.030000000000000027,0.2999999999999998,-0.04999999999999999,2.645,2.002,0.751,1.323,1.894,0.6789999999999999,-0.2449999999999999,-0.1019999999999999,0.9060118494310764,0.9431066534244954,0.3351699403122077,0.3376651859131732,0.5863,0.205,0.1947,0.7823,0.0485,0,0.6,0,0,0,38.0,34.1,7.0,10.0,0.10287081339712911,0.0,0.5646,0.5123,0.6106,0.4786,0.471,0.4919,0.08599999999999997,0.0413,0.11870000000000003,0
0.0,0.0,0.5,0.5,0,0,0.8181818181818182,8.255272505103306,8.342422680822207,-1.0,-1.5,81.0,0.0,0.0,0.0,0,1,-6,-0.3999999999999986,-11.0,9500.0,-0.35,-0.26999999999999996,0.09999999999999998,0.30000000000000004,0.050000000000000044,1.7420000000000002,1.7739999999999998,1.473,1.399,0.269,0.375,0.758,-0.2739999999999999,1.5093139957020203,0.8012143853944391,0.4204177816305003,0.301485212462126,0.613,0.215,0.1143,0.8314,0.0437,0,0.5,0,-2,-1,27.6,25.0,0.0,1.0,0.06937799043062198,0.0,0.415,0.3381,0.4039,0.467,0.3049,0.3458,-0.052000000000000046,0.03320000000000001,0.058099999999999985,0
0.0,0.0,0.5,0.5,0,0,22.0,9.041392685158225,7.698970004336019,14.5,9.5,89.0,0.0,0.0,0.0,2,7,15,-0.3000000000000007,10.0,-200.0,0.0,0.0,0.52,0.7000000000000002,0.09999999999999998,2.804,0.0,0.5599999999999999,0.0,2.244,0.0,0.296,0.0,1.0649770760444726,0.0,0.2852756951130297,0.0,0.7185,0.2308,0.05,0.6062,0.0885,3,0.68,2,3,1,42.2,25.0,12.0,0.0,0.45215311004784686,0.0,0.6507,0.6107,0.6607,0.48,0.37,0.42,0.17069999999999996,0.24070000000000003,0.24069999999999997,1
0.0,0.0,0.5,0.5,0,0,1.1428571428571428,7.6020599913279625,7.544068044350276,-0.5,0.5,74.0,0.0,0.0,0.0,0,0,-3,0.0,0.0,0.0,0.0,-0.55,0.38,0.0,0.0,1.369,1.287,1.686,1.825,-0.317,-0.5379999999999999,-0.169,-0.187,0.8614395670308376,0.9046575994599472,0.5644751741416288,0.3522010158354963,0.0,0.2677,0.0,0.0,0.0,0,0.46,0,-1,0,25.9,25.0,0.0,1.0,0.02392344497607657,0.0,0.4917,0.3211,0.4297,0.489,0.3711,0.4313,0.0027000000000000357,-0.04999999999999999,-0.0015999999999999903,0
0.0,0.0,0.5,0.5,0,0,2.4,8.079181246047625,7.698970004336019,4.5,3.5,78.0,0.0,0.0,0.0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,1.705,0.0,-0.1049999999999999,0.0,0.7,0.0,1.397464068315691,0.0,0.4263279905841928,0.0,0.0,0.0,0.0,0.0,0.0,1,0.48,0,1,0,24.5,25.0,1.0,0.0,-0.014354066985646008,0.0,0.5189,0.3806,0.4334,0.48,0.37,0.42,0.038900000000000046,0.010599999999999998,0.013400000000000023,0
