elo_diff,goal_diff_avg,home_form,away_form,h2h_wins,is_knockout,squad_value_ratio,value_log_home,value_log_away,eafc_overall_diff,eafc_physic_diff,eafc_top5_avg_home,venue_altitude_m,is_high_altitude,altitude_penalty,titles_diff,semis_diff,appearances_diff,avg_age_diff,avg_caps_diff,travel_dist_diff,climate_compat_diff,synergy_diff,top5_ratio_diff,goals_scored_diff,clean_sheets_diff,xg_for_avg_home,xg_for_avg_away,xg_against_avg_home,xg_against_avg_away,xg_diff_avg_home,xg_diff_avg_away,xg_overperform_avg_home,xg_overperform_avg_away,xg_efficiency_avg_home,xg_efficiency_avg_away,xg_consistency_home,xg_consistency_away,odds_implied_home_win,odds_implied_away_win,odds_implied_draw,odds_market_confidence,odds_margin,target
0.0,0.0,0.5,0.5,0,0,0.8,8.301029995663981,8.397940008672037,0.0,-2.0,81.0,0.0,0.0,0.0,0,4,9,-0.8999999999999986,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.599,1.752,1.173,1.546,0.426,0.206,0.1009999999999999,0.048,0.9320745946735548,0.9886736370672355,0.3812100616603805,0.4680645729431405,0.4719,0.2322,0.2898,0.8452,0.0678,0
0.0,0.0,0.5,0.5,0,0,0.041666666666666664,7.698970004336019,9.079181246047625,-14.0,-8.0,70.0,0.0,0.0,0.0,-1,-3,-15,0.10000000000000142,-7.0,500.0,0.0,-0.18000000000000002,-0.58,-0.40000000000000013,-0.09999999999999998,0.0,2.341,0.0,1.067,0.0,1.274,0.0,0.359,0.0,1.1426634743995732,0.0,0.2724559087673128,0.5263,0.228,0.2429,0.8909,0.0788,0
0.0,0.0,0.5,0.5,0,0,6.25,8.8750612633917,8.079181246047625,8.5,4.0,86.5,0.0,0.0,0.0,4,13,12,0.6999999999999993,9.0,200.0,-0.050000000000000044,0.12,0.44999999999999996,0.30000000000000004,0.0,2.428,1.6,0.876,1.705,1.552,-0.1049999999999999,-0.0279999999999999,0.7,0.9223655810598944,1.397464068315691,0.4258533915693417,0.4263279905841928,0.5733,0.0,0.2037,0.6876,0.0583,1
0.0,0.0,0.5,0.5,0,0,10.0,8.698970004336019,7.698970004336019,10.5,4.5,84.5,0.0,0.0,0.0,0,2,13,1.3000000000000007,15.0,300.0,-0.050000000000000044,-0.020000000000000004,0.35,0.20000000000000018,0.04999999999999999,2.002,0.0,1.323,0.0,0.6789999999999999,0.0,-0.1019999999999999,0.0,0.9431066534244954,0.0,0.3376651859131732,0.0,0.5783,0.0,0.2167,0.8053,0.062,1
0.0,0.0,0.5,0.5,0,0,0.24,7.778151250383644,8.397940008672037,-5.0,0.0,76.0,0.0,0.0,0.0,0,0,-1,0.1999999999999993,-3.0,-1500.0,0.050000000000000044,0.04000000000000001,-0.21999999999999997,-0.8000000000000003,-0.04999999999999999,1.372,2.019,1.892,1.24,-0.5199999999999999,0.7789999999999999,0.628,0.6809999999999999,1.5354699312272966,1.3873215883112155,0.2863098554596634,0.4047893828208005,0.0,0.2578,0.0,0.0,0.0,0
0.0,0.0,0.5,0.5,0,0,0.12,7.778151250383644,8.698970004336019,-8.0,-3.5,76.0,0.0,0.0,0.0,0,-2,-8,-1.3000000000000007,-15.0,-300.0,0.050000000000000044,0.020000000000000004,-0.35,-0.20000000000000018,-0.04999999999999999,1.372,2.002,1.892,1.323,-0.5199999999999999,0.6789999999999999,0.628,-0.1019999999999999,1.5354699312272966,0.9431066534244954,0.2863098554596634,0.3376651859131732,0.0,0.205,0.0,0.0,0.0,0
0.0,0.0,0.5,0.5,0,0,5.0,8.397940008672037,7.698970004336019,7.5,1.0,80.5,0.0,0.0,0.0,0,0,6,-0.1999999999999993,3.0,1500.0,-0.050000000000000044,-0.04000000000000001,0.21999999999999997,0.8000000000000003,0.04999999999999999,2.019,0.0,1.24,0.0,0.7789999999999999,0.0,0.6809999999999999,0.0,1.3873215883112155,0.0,0.4047893828208005,0.0,0.5328,0.0,0.2094,0.6017,0.0808,1
0.0,0.0,0.5,0.5,0,0,0.8333333333333334,7.698970004336019,7.778151250383644,-2.5,-1.0,70.0,0.0,0.0,0.0,0,0,-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.372,0.0,1.892,0.0,-0.5199999999999999,0.0,0.628,0.0,1.5354699312272966,0.0,0.2863098554596634,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,0.5,8.397940008672037,8.698970004336019,-3.0,-3.5,80.5,0.0,0.0,0.0,0,-2,-7,-1.5,-12.0,1200.0,0.0,-0.020000000000000004,-0.13,0.6000000000000001,0.0,2.019,2.002,1.24,1.323,0.7789999999999999,0.6789999999999999,0.6809999999999999,-0.1019999999999999,1.3873215883112155,0.9431066534244954,0.4047893828208005,0.3376651859131732,0.5328,0.205,0.2094,0.6017,0.0808,0
0.0,0.0,0.5,0.5,0,0,0.7142857142857143,8.301029995663981,8.44715803134222,-3.0,3.0,80.0,0.0,0.0,0.0,0,-3,-2,-2.8999999999999986,-18.0,-3500.0,0.15000000000000002,0.0,-0.29999999999999993,0.0,0.0,1.939,2.037,1.535,1.185,0.404,0.852,0.461,-0.737,1.1305019881189966,0.6589823082323523,0.3306374315033177,0.3983312412776303,0.5346,0.1764,0.2295,0.6943,0.0654,1
0.0,0.0,0.5,0.5,0,0,4.4,8.342422680822207,7.698970004336019,7.0,3.5,80.0,0.0,0.0,0.0,0,0,16,0.3999999999999986,11.0,-7500.0,0.29999999999999993,0.09999999999999998,-0.57,-0.09999999999999987,-0.050000000000000044,1.7739999999999998,0.0,1.399,0.0,0.375,0.0,-0.2739999999999999,0.0,0.8012143853944391,0.0,0.301485212462126,0.0,0.5765,0.0,0.2085,0.7166,0.0536,0
0.0,0.0,0.5,0.5,0,0,1.1,8.342422680822207,8.301029995663981,0.5,-2.5,80.0,0.0,0.0,0.0,0,0,13,1.5999999999999979,12.0,-4000.0,0.1499999999999999,0.24999999999999997,-0.12,-0.09999999999999987,-0.050000000000000044,1.7739999999999998,1.939,1.399,1.535,0.375,0.404,-0.2739999999999999,0.461,0.8012143853944391,1.1305019881189966,0.301485212462126,0.3306374315033177,0.5765,0.236,0.2085,0.7166,0.0536,1
0.0,0.0,0.5,0.5,0,0,0.17857142857142858,7.698970004336019,8.44715803134222,-9.5,-3.0,70.0,0.0,0.0,0.0,0,-3,-5,-1.6999999999999993,-17.0,0.0,0.0,0.15,0.15000000000000002,0.0,0.0,0.0,2.037,0.0,1.185,0.0,0.852,0.0,-0.737,0.0,0.6589823082323523,0.0,0.3983312412776303,0.0,0.1764,0.0,0.0,0.0,0
0.0,0.0,0.5,0.5,0,0,0.25,7.698970004336019,8.301029995663981,-6.5,-6.0,70.0,0.0,0.0,0.0,0,0,-3,1.1999999999999993,1.0,3500.0,-0.15000000000000002,0.15,0.44999999999999996,0.0,0.0,0.0,1.939,0.0,1.535,0.0,0.404,0.0,0.461,0.0,1.1305019881189966,0.0,0.3306374315033177,0.0,0.236,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,1.2727272727272727,8.44715803134222,8.342422680822207,2.5,-0.5,83.5,0.0,0.0,0.0,0,3,-11,1.3000000000000007,6.0,7500.0,-0.29999999999999993,-0.24999999999999997,0.41999999999999993,0.09999999999999987,0.050000000000000044,2.037,1.7739999999999998,1.185,1.399,0.852,0.375,-0.737,-0.2739999999999999,0.6589823082323523,0.8012143853944391,0.3983312412776303,0.301485212462126,0.6025,0.215,0.2211,0.6103,0.0855,0
0.0,0.0,0.5,0.5,0,0,3.6,8.255272505103306,7.698970004336019,6.0,2.0,81.0,0.0,0.0,0.0,0,1,10,0.0,0.0,2000.0,-0.050000000000000044,-0.020000000000000004,-0.020000000000000018,0.20000000000000018,0.0,1.7420000000000002,0.0,1.473,0.0,0.269,0.0,0.758,0.0,1.5093139957020203,0.0,0.4204177816305003,0.0,0.613,0.0,0.1143,0.8314,0.0437,1
0.0,0.0,0.5,0.5,0,0,4.583333333333333,9.041392685158225,8.380211241711606,7.0,5.0,89.0,0.0,0.0,0.0,2,7,4,-0.9000000000000021,0.0,-200.0,0.0,0.0,0.52,0.7000000000000002,0.09999999999999998,2.804,1.6960000000000002,0.5599999999999999,1.391,2.244,0.305,0.296,-0.196,1.0649770760444726,0.8891132124050513,0.2852756951130297,0.3092715455532385,0.7185,0.2319,0.05,0.6062,0.0885,0
0.0,0.0,0.5,0.5,0,0,6.111111111111111,9.041392685158225,8.255272505103306,8.5,7.5,89.0,0.0,0.0,0.0,2,6,5,-0.3000000000000007,10.0,-2200.0,0.050000000000000044,0.020000000000000004,0.54,0.5,0.09999999999999998,2.804,1.7420000000000002,0.5599999999999999,1.473,2.244,0.269,0.296,0.758,1.0649770760444726,1.5093139957020203,0.2852756951130297,0.4204177816305003,0.7185,0.2727,0.05,0.6062,0.0885,0
0.0,0.0,0.5,0.5,0,0,0.20833333333333334,7.698970004336019,8.380211241711606,-7.5,-4.5,70.0,0.0,0.0,0.0,0,0,-11,-0.6000000000000014,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6960000000000002,0.0,1.391,0.0,0.305,0.0,-0.196,0.0,0.8891132124050513,0.0,0.3092715455532385,0.0,0.2319,0.0,0.0,0.0,0
0.0,0.0,0.5,0.5,0,0,0.045454545454545456,7.698970004336019,9.041392685158225,-14.5,-9.5,70.0,0.0,0.0,0.0,-2,-7,-15,0.3000000000000007,-10.0,200.0,0.0,0.0,-0.52,-0.7000000000000002,-0.09999999999999998,0.0,2.804,0.0,0.5599999999999999,0.0,2.244,0.0,0.296,0.0,1.0649770760444726,0.0,0.2852756951130297,0.0,0.2349,0.0,0.0,0.0,0
0.0,0.0,0.5,0.5,0,0,1.3333333333333333,8.380211241711606,8.255272505103306,1.5,2.5,81.5,0.0,0.0,0.0,0,-1,1,0.6000000000000014,10.0,-2000.0,0.050000000000000044,0.020000000000000004,0.020000000000000018,-0.20000000000000018,0.0,1.6960000000000002,1.7420000000000002,1.391,1.473,0.305,0.269,-0.196,0.758,0.8891132124050513,1.5093139957020203,0.3092715455532385,0.4204177816305003,0.6244,0.2727,0.1437,0.6265,0.0498,1
0.0,0.0,0.5,0.5,0,0,17.0,8.929418925714293,7.698970004336019,13.799999999999997,5.0,87.5,0.0,0.0,0.0,1,2,15,-1.0,3.0,0.0,0.04999999999999993,0.13999999999999999,0.48,0.6000000000000001,0.19999999999999996,2.592,0.0,0.939,0.0,1.653,0.0,0.108,0.0,0.9731844800911872,0.0,0.4399949494659632,0.0,0.6413,0.3229,0.2269,0.7296,0.0546,1
0.0,0.0,0.5,0.5,0,0,1.7142857142857142,7.778151250383644,7.544068044350276,1.0,2.5,76.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.55,0.38,0.0,0.0,1.372,1.287,1.892,1.825,-0.5199999999999999,-0.5379999999999999,0.628,-0.187,1.5354699312272966,0.9046575994599472,0.2863098554596634,0.3522010158354963,0.0,0.2677,0.0,0.0,0.0,0
0.0,0.0,0.5,0.5,0,0,0.7,7.544068044350276,7.698970004336019,1.5,-1.5,74.5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0.0,0.55,-0.38,0.0,0.0,1.287,0.0,1.825,0.0,-0.5379999999999999,0.0,-0.187,0.0,0.9046575994599472,0.0,0.3522010158354963,0.0,0.3822,0.3229,0.3501,0.6855,0.0418,0
0.0,0.0,0.5,0.5,0,0,14.166666666666666,8.929418925714293,7.778151250383644,11.299999999999997,4.0,87.5,0.0,0.0,0.0,1,2,10,-1.0,3.0,0.0,0.04999999999999993,0.13999999999999999,0.48,0.6000000000000001,0.19999999999999996,2.592,1.372,0.939,1.892,1.653,-0.5199999999999999,0.108,0.628,0.9731844800911872,1.5354699312272966,0.4399949494659632,0.2863098554596634,0.6413,0.0,0.2269,0.7296,0.0546,1
0.0,0.0,0.5,0.5,0,0,0.041176470588235294,7.544068044350276,8.929418925714293,-12.299999999999997,-6.5,74.5,0.0,0.0,0.0,-1,-2,-10,1.0,-3.0,0.0,-0.04999999999999993,0.41000000000000003,-0.86,-0.6000000000000001,-0.19999999999999996,1.287,2.592,1.825,0.939,-0.5379999999999999,1.653,-0.187,0.108,0.9046575994599472,0.9731844800911872,0.3522010158354963,0.4399949494659632,0.3822,0.1318,0.3501,0.6855,0.0418,0
0.0,0.0,0.5,0.5,0,0,0.8333333333333334,7.698970004336019,7.778151250383644,-2.5,-1.0,70.0,0.0,0.0,0.0,0,0,-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.372,0.0,1.892,0.0,-0.5199999999999999,0.0,0.628,0.0,1.5354699312272966,0.0,0.2863098554596634,0.4338,0.0,0.2432,0.7017,0.0575,1
0.0,0.0,0.5,0.5,0,0,3.75,8.8750612633917,8.301029995663981,6.0,3.5,86.5,0.0,0.0,0.0,4,9,8,0.6999999999999993,9.0,200.0,-0.050000000000000044,0.12,0.44999999999999996,0.30000000000000004,0.0,2.428,1.599,0.876,1.173,1.552,0.426,-0.0279999999999999,0.1009999999999999,0.9223655810598944,0.9320745946735548,0.4258533915693417,0.3812100616603805,0.5733,0.2383,0.2037,0.6876,0.0583,1
0.0,0.0,0.5,0.5,0,0,3.8636363636363638,8.929418925714293,8.342422680822207,7.0,5.0,88.0,0.0,0.0,0.0,3,6,1,0.6000000000000014,9.0,6000.0,-0.25,-0.26999999999999996,0.57,0.9000000000000001,0.25,2.884,1.7739999999999998,0.95,1.399,1.934,0.375,0.616,-0.2739999999999999,1.2457596956683417,0.8012143853944391,0.4170851232062826,0.301485212462126,0.6331,0.215,0.1742,0.6174,0.0833,1
0.0,0.0,0.5,0.5,0,0,6.0,9.079181246047625,8.301029995663981,7.5,2.0,88.5,0.0,0.0,0.0,1,3,12,1.0999999999999979,8.0,3000.0,-0.15000000000000002,0.18000000000000002,0.58,0.40000000000000013,0.09999999999999998,2.341,1.939,1.067,1.535,1.274,0.404,0.359,0.461,1.1426634743995732,1.1305019881189966,0.2724559087673128,0.3306374315033177,0.6109,0.236,0.1611,0.6545,0.0492,1
0.0,0.0,0.5,0.5,0,0,1.3846153846153846,8.954242509439325,8.812913356642856,1.0,-2.0,87.0,0.0,0.0,0.0,0,-3,-3,0.5999999999999979,9.0,-200.0,0.09999999999999998,-0.03,0.020000000000000018,0.5,0.09999999999999998,2.591,2.645,0.97,0.751,1.621,1.894,0.709,-0.2449999999999999,1.1798394922132849,0.9060118494310764,0.3362356977544835,0.3351699403122077,0.692,0.219,0.1045,0.6599,0.0657,1
0.0,0.0,0.5,0.5,0,0,4.4,8.342422680822207,7.698970004336019,7.0,3.5,80.0,0.0,0.0,0.0,0,0,16,0.3999999999999986,11.0,-7500.0,0.29999999999999993,0.24999999999999997,-0.12,-0.09999999999999987,-0.050000000000000044,1.7739999999999998,0.0,1.399,0.0,0.375,0.0,-0.2739999999999999,0.0,0.8012143853944391,0.0,0.301485212462126,0.0,0.5765,0.0,0.2085,0.7166,0.0536,0
0.0,0.0,0.5,0.5,0,0,20.0,8.954242509439325,7.653212513775344,11.0,5.0,87.0,0.0,0.0,0.0,0,2,7,0.6999999999999993,13.0,0.0,0.04999999999999993,0.01999999999999999,0.4,1.0,0.09999999999999998,2.591,1.375,0.97,1.632,1.621,-0.257,0.709,0.125,1.1798394922132849,1.078173606970716,0.3362356977544835,0.5094932122544257,0.692,0.3694,0.1045,0.6599,0.0657,1
0.0,0.0,0.5,0.5,0,0,4.090909090909091,8.954242509439325,8.342422680822207,6.5,3.0,87.0,0.0,0.0,0.0,0,2,-9,0.3000000000000007,2.0,7500.0,-0.25,-0.22999999999999998,0.52,1.0999999999999999,0.15000000000000002,2.591,1.7739999999999998,0.97,1.399,1.621,0.375,0.709,-0.2739999999999999,1.1798394922132849,0.8012143853944391,0.3362356977544835,0.301485212462126,0.692,0.215,0.1045,0.6599,0.0657,1
0.0,0.0,0.5,0.5,0,0,0.9,7.653212513775344,7.698970004336019,2.5,1.5,76.5,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375,0.0,1.632,0.0,-0.257,0.0,0.125,0.0,1.078173606970716,0.0,0.5094932122544257,0.0,0.4759,0.0,0.1547,0.6154,0.0539,0
0.0,0.0,0.5,0.5,0,0,2.2857142857142856,8.505149978319906,8.146128035678238,2.200000000000003,0.5,81.5,0.0,0.0,0.0,0,1,2,-1.3999999999999986,1.0,-7000.0,0.25,-0.020000000000000004,0.17999999999999994,0.10000000000000009,0.0,1.7120000000000002,1.703,1.179,1.254,0.5329999999999999,0.449,0.088,-0.003,1.1043395370402465,0.9933921093956526,0.3105121217887923,0.3840153353419336,0.5541,0.284,0.1745,0.6843,0.0671,0
0.0,0.0,0.5,0.5,0,0,0.2777777777777778,7.698970004336019,8.255272505103306,-5.5,-4.0,70.0,0.0,0.0,0.0,0,0,-3,0.0,0.0,0.0,0.0,0.15,0.44999999999999996,0.0,0.0,0.0,1.722,0.0,1.303,0.0,0.4189999999999999,0.0,-0.3219999999999999,0.0,0.8146990443402252,0.0,0.2966779024089556,0.0,0.2452,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,0.7777777777777778,8.146128035678238,8.255272505103306,0.29999999999999716,0.5,79.5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.703,1.722,1.254,1.303,0.449,0.4189999999999999,-0.003,-0.3219999999999999,0.9933921093956526,0.8146990443402252,0.3840153353419336,0.2966779024089556,0.3693,0.2452,0.3467,0.7936,0.0487,0
0.0,0.0,0.5,0.5,0,0,0.15625,7.698970004336019,8.505149978319906,-8.0,-5.0,70.0,0.0,0.0,0.0,0,-1,-10,1.3999999999999986,-1.0,7000.0,-0.25,0.16999999999999998,0.27,-0.10000000000000009,0.0,0.0,1.7120000000000002,0.0,1.179,0.0,0.5329999999999999,0.0,0.088,0.0,1.1043395370402465,0.0,0.3105121217887923,0.0,0.2715,0.0,0.0,0.0,0
0.0,0.0,0.5,0.5,0,0,2.8,8.146128035678238,7.698970004336019,5.799999999999997,4.5,79.5,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0.0,-0.15,-0.44999999999999996,0.0,0.0,1.703,0.0,1.254,0.0,0.449,0.0,-0.003,0.0,0.9933921093956526,0.0,0.3840153353419336,0.0,0.3693,0.0,0.3467,0.7936,0.0487,0
0.0,0.0,0.5,0.5,0,0,0.5625,8.255272505103306,8.505149978319906,-2.5,-1.0,79.5,0.0,0.0,0.0,0,-1,-7,1.3999999999999986,-1.0,7000.0,-0.25,0.020000000000000004,-0.17999999999999994,-0.10000000000000009,0.0,1.722,1.7120000000000002,1.303,1.179,0.4189999999999999,0.5329999999999999,-0.3219999999999999,0.088,0.8146990443402252,1.1043395370402465,0.2966779024089556,0.3105121217887923,0.4691,0.2715,0.2857,0.6684,0.0614,1
0.0,0.0,0.5,0.5,0,0,0.18,7.653212513775344,8.397940008672037,-5.5,1.0,75.5,0.0,0.0,0.0,0,0,-1,0.1999999999999993,-3.0,-1500.0,0.050000000000000044,0.04000000000000001,-0.21999999999999997,-0.8000000000000003,-0.04999999999999999,1.298,2.019,1.684,1.24,-0.386,0.7789999999999999,0.202,0.6809999999999999,1.2667385824722657,1.3873215883112155,0.4647293118938521,0.4047893828208005,0.5865,0.2578,0.1176,0.8662,0.0636,1
0.0,0.0,0.5,0.5,0,0,3.5714285714285716,9.0,8.44715803134222,4.0,4.0,87.5,0.0,0.0,0.0,5,8,16,-1.3999999999999986,-4.0,-2500.0,0.09999999999999998,-0.04000000000000001,0.12,0.5,0.09999999999999998,2.451,2.037,0.825,1.185,1.626,0.852,0.349,-0.737,1.1980330911358643,0.6589823082323523,0.3834478089938996,0.3983312412776303,0.6748,0.1764,0.1307,0.8196,0.0699,1
0.0,0.0,0.5,0.5,0,0,0.8928571428571429,8.397940008672037,8.44715803134222,-2.0,-2.0,80.5,0.0,0.0,0.0,0,-3,1,-1.8999999999999986,-14.0,1500.0,-0.050000000000000044,-0.04000000000000001,-0.07999999999999996,0.8000000000000003,0.04999999999999999,2.019,2.037,1.24,1.185,0.7789999999999999,0.852,0.6809999999999999,-0.737,1.3873215883112155,0.6589823082323523,0.4047893828208005,0.3983312412776303,0.5328,0.1764,0.2094,0.6017,0.0808,0
0.0,0.0,0.5,0.5,0,0,22.22222222222222,9.0,7.653212513775344,11.5,5.0,87.5,0.0,0.0,0.0,5,11,16,0.3000000000000007,13.0,-2500.0,0.09999999999999998,-0.04000000000000001,0.41999999999999993,0.5,0.09999999999999998,2.451,1.298,0.825,1.684,1.626,-0.386,0.349,0.202,1.1980330911358643,1.2667385824722657,0.3834478089938996,0.4647293118938521,0.6748,0.2959,0.1307,0.8196,0.0699,1
0.0,0.0,0.5,0.5,0,0,0.25,8.397940008672037,9.0,-6.0,-6.0,80.5,0.0,0.0,0.0,-5,-11,-15,-0.5,-10.0,4000.0,-0.15000000000000002,0.0,-0.19999999999999996,0.30000000000000027,-0.04999999999999999,2.019,2.451,1.24,0.825,0.7789999999999999,1.626,0.6809999999999999,0.349,1.3873215883112155,1.1980330911358643,0.4047893828208005,0.3834478089938996,0.5328,0.1945,0.2094,0.6017,0.0808,0
0.0,0.0,0.5,0.5,0,0,6.222222222222222,8.44715803134222,7.653212513775344,7.5,1.0,83.5,0.0,0.0,0.0,0,3,0,1.6999999999999993,17.0,0.0,0.0,0.0,0.29999999999999993,0.0,0.0,2.037,1.298,1.185,1.684,0.852,-0.386,-0.737,0.202,0.6589823082323523,1.2667385824722657,0.3983312412776303,0.4647293118938521,0.6025,0.2959,0.2211,0.6103,0.0855,0
0.0,0.0,0.5,0.5,0,0,0.26666666666666666,8.301029995663981,8.8750612633917,-6.5,-1.5,80.0,0.0,0.0,0.0,-4,-13,-16,-1.8999999999999986,-10.0,-3700.0,0.20000000000000007,-0.12,-0.44999999999999996,-0.30000000000000004,0.0,1.939,2.428,1.535,0.876,0.404,1.552,0.461,-0.0279999999999999,1.1305019881189966,0.9223655810598944,0.3306374315033177,0.4258533915693417,0.5346,0.223,0.2295,0.6943,0.0654,0
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2179,0.0,0.0,0.0,0
0.0,0.0,0.5,0.5,0,0,10.0,9.079181246047625,8.079181246047625,9.5,4.5,88.5,0.0,0.0,0.0,1,3,8,-0.10000000000000142,7.0,-500.0,0.0,0.18000000000000002,0.58,0.40000000000000013,0.09999999999999998,2.341,1.6,1.067,1.705,1.274,-0.1049999999999999,0.359,0.7,1.1426634743995732,1.397464068315691,0.2724559087673128,0.4263279905841928,0.6109,0.0,0.1611,0.6545,0.0492,1
0.0,0.0,0.5,0.5,0,0,0.25,7.698970004336019,8.301029995663981,-7.0,-4.0,70.0,0.0,0.0,0.0,0,-4,-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.599,0.0,1.173,0.0,0.426,0.0,0.1009999999999999,0.0,0.9320745946735548,0.0,0.3812100616603805,0.0,0.2383,0.0,0.0,0.0,0
0.0,0.0,0.5,0.5,0,0,24.0,9.079181246047625,7.698970004336019,14.0,8.0,88.5,0.0,0.0,0.0,1,3,15,-0.10000000000000142,7.0,-500.0,0.0,0.18000000000000002,0.58,0.40000000000000013,0.09999999999999998,2.341,0.0,1.067,0.0,1.274,0.0,0.359,0.0,1.1426634743995732,0.0,0.2724559087673128,0.0,0.6109,0.0,0.1611,0.6545,0.0492,1
0.0,0.0,0.5,0.5,0,0,1.6666666666666667,8.301029995663981,8.079181246047625,2.5,0.5,81.0,0.0,0.0,0.0,0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.599,1.6,1.173,1.705,0.426,-0.1049999999999999,0.1009999999999999,0.7,0.9320745946735548,1.397464068315691,0.3812100616603805,0.4263279905841928,0.4719,0.0,0.2898,0.8452,0.0678,1
0.0,0.0,0.5,0.5,0,0,0.16666666666666666,8.301029995663981,9.079181246047625,-7.0,-4.0,81.0,0.0,0.0,0.0,-1,1,-4,0.10000000000000142,-7.0,500.0,0.0,-0.18000000000000002,-0.58,-0.40000000000000013,-0.09999999999999998,1.599,2.341,1.173,1.067,0.426,1.274,0.1009999999999999,0.359,0.9320745946735548,1.1426634743995732,0.3812100616603805,0.2724559087673128,0.4719,0.228,0.2898,0.8452,0.0678,0
0.0,0.0,0.5,0.5,0,0,2.4,8.079181246047625,7.698970004336019,4.5,3.5,78.0,0.0,0.0,0.0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,1.705,0.0,-0.1049999999999999,0.0,0.7,0.0,1.397464068315691,0.0,0.4263279905841928,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,3.4,8.929418925714293,8.397940008672037,6.5,1.5,88.0,0.0,0.0,0.0,3,6,15,1.0,20.0,-1500.0,0.04999999999999993,-0.020000000000000004,0.44999999999999996,0.8000000000000003,0.19999999999999996,2.884,2.05,0.95,1.34,1.934,0.71,0.616,-0.0499999999999999,1.2457596956683417,0.9690345848123084,0.4170851232062826,0.3163682804721246,0.6331,0.0,0.1742,0.6174,0.0833,1
0.0,0.0,0.5,0.5,0,0,0.07692307692307693,7.698970004336019,8.812913356642856,-12.5,-8.5,70.0,0.0,0.0,0.0,0,-5,-10,-0.10000000000000142,-4.0,-200.0,0.050000000000000044,-0.04999999999999999,-0.38,-0.5,0.0,0.0,2.645,0.0,0.751,0.0,1.894,0.0,-0.2449999999999999,0.0,0.9060118494310764,0.0,0.3351699403122077,0.0,0.219,0.0,0.0,0.0,0
0.0,0.0,0.5,0.5,0,0,17.0,8.929418925714293,7.698970004336019,14.0,8.5,88.0,0.0,0.0,0.0,3,6,17,1.0,20.0,-1500.0,0.04999999999999993,-0.020000000000000004,0.44999999999999996,0.8000000000000003,0.19999999999999996,2.884,0.0,0.95,0.0,1.934,0.0,0.616,0.0,1.2457596956683417,0.0,0.4170851232062826,0.0,0.6331,0.0,0.1742,0.6174,0.0833,1
0.0,0.0,0.5,0.5,0,0,2.6,8.812913356642856,8.397940008672037,5.0,1.5,86.0,0.0,0.0,0.0,0,5,8,0.10000000000000142,4.0,200.0,-0.050000000000000044,0.04999999999999999,0.38,0.5,0.0,2.645,2.05,0.751,1.34,1.894,0.71,-0.2449999999999999,-0.0499999999999999,0.9060118494310764,0.9690345848123084,0.3351699403122077,0.3163682804721246,0.5863,0.0,0.1947,0.7823,0.0485,1
0.0,0.0,0.5,0.5,0,0,0.7647058823529411,8.812913356642856,8.929418925714293,-1.5,0.0,86.0,0.0,0.0,0.0,-3,-1,-7,-0.8999999999999986,-16.0,1700.0,-0.09999999999999998,0.06999999999999999,-0.06999999999999995,-0.30000000000000027,-0.19999999999999996,2.645,2.884,0.751,0.95,1.894,1.934,-0.2449999999999999,0.616,0.9060118494310764,1.2457596956683417,0.3351699403122077,0.4170851232062826,0.5863,0.1927,0.1947,0.7823,0.0485,0
0.0,0.0,0.5,0.5,0,0,5.0,8.397940008672037,7.698970004336019,7.5,7.0,81.5,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,0.0,1.34,0.0,0.71,0.0,-0.0499999999999999,0.0,0.9690345848123084,0.0,0.3163682804721246,0.0,0.0,0.0,0.0,0.0,0.0,1
